0.15,0.2,cqmon,0.4338244139240375,0.24341804706629955,0.44794372695159557,0.35397084731569195,nemon,0.452786408887912,0.42209239917939406,0.8611183927609214,0.6121813510444615
0.25,0.2,cqmon,0.42035214029181917,0.1824606505497717,0.4582120921363945,0.3516168889918227,nemon,0.2847182876563287,0.23716566869081282,0.9299791245830784,0.38920327526826115
0.35,0.2,cqmon,0.32496468322769084,0.25660580483996914,0.7018396155981728,0.4350401073931192,nemon,0.2611765355182114,0.2439098039658858,0.7550856584866122,0.4751251746529878
0.45,0.2,cqmon,0.3640164325694359,0.318435314232756,0.5595060179557434,0.4034482559590584,nemon,0.4196150275878107,0.2826101989442558,0.7350928668218534,0.5617963480454443
0.55,0.2,cqmon,0.45412428063773913,0.250407743534576,0.4792093980512447,0.40397107783082326,nemon,0.7433385206515335,0.38154878020594546,0.783250508659759,0.6120636025672551
0.65,0.2,cqmon,0.3556790062231115,0.18632917071012967,0.43709739983888074,0.3599038088844494,nemon,0.39701944098075137,0.2712887756107309,0.7373139682757588,0.3986572157588067
0.75,0.2,cqmon,0.27708355250714256,0.19570834173587207,0.4042592675129462,0.3240951582949437,nemon,0.2515201403916373,0.20035027133133504,0.6780136134709073,0.3478777221371632
0.85,0.2,cqmon,0.46679277805156627,0.2805645366530998,0.6324756068600883,0.39892919899799517,nemon,0.43831622373348683,0.3105513872871529,0.9147875510967719,0.4772274186107684
0.95,0.2,cqmon,0.44344639182092344,0.24382186567678904,0.44435125608703363,0.36093356925973463,nemon,0.4294932038934796,0.2620025034538524,0.7020841580186853,0.3994600473238902
0.05,0.3,cqmon,0.3609573207917812,0.35602682270729047,0.5853045303548002,0.4333137804301658,nemon,0.3279748085051559,0.3279748085051559,0.7541003584667109,0.46505448309345787
0.15,0.3,cqmon,0.46399868494006996,0.2611394739754995,0.5807552765929705,0.3990840569121066,nemon,0.6199161642343546,0.33216957142464665,0.7157280577674557,0.49087152585466104
0.25,0.3,cqmon,0.41412758508638364,0.3008907522178238,0.4916594012328057,0.4142822144207669,nemon,0.4434545295888328,0.25423938380329975,0.7253938706581148,0.45745519604213075
0.35,0.3,cqmon,0.26749646140635985,0.1951699275857431,0.4920126409307804,0.3719537653658601,nemon,0.3291166868986067,0.303105900454013,0.629394348986368,0.4976617750276198
0.45,0.3,cqmon,0.40756769501083745,0.2935410255233943,0.44542213616626847,0.3743207767946223,nemon,0.32346978272730575,0.2189429844217194,0.9308171345846459,0.4237203775742333
0.55,0.3,cqmon,0.3954617785200594,0.2511780035018258,0.4686863749763725,0.35477050889262923,nemon,0.41159554252147695,0.31258192216950104,0.8496364015504145,0.5300888257952227
0.65,0.3,cqmon,0.313754038445471,0.19401404852786433,0.3773167835433602,0.2988607208133509,nemon,0.568423678507004,0.27654674412175045,0.8765939067460742,0.4543812635435343
0.75,0.3,cqmon,0.4155918937913399,0.31153244258055063,0.6150901466398435,0.45852163604516294,nemon,0.5151129876147958,0.3051747640216951,0.6243158109604425,0.4238560272870649
0.85,0.3,cqmon,0.3593680396036358,0.2592801750073451,0.4336175439612379,0.3492777151343479,nemon,0.7410123487643396,0.35260910141222773,0.7644522437941963,0.5570695734400118
0.95,0.3,cqmon,0.27683599660384006,0.24573746313874195,0.5209804128824822,0.41402931362705003,nemon,0.3204940848104903,0.29814620383209006,0.8418860693651623,0.5581633008076867
0.05,0.4,cqmon,0.3524839236812248,0.325650403784046,0.569569518778578,0.43074160817917284,nemon,0.3604489656280602,0.3220981402275869,0.5952001649794725,0.44842120565619636
0.15,0.4,cqmon,0.4651884953389517,0.2947302926434449,0.5149506308117188,0.445258179996609,nemon,0.4064621707093818,0.24180031695037976,0.7750492664015178,0.4912997345771791
0.25,0.4,cqmon,0.4854962709875346,0.26552917899584977,0.4885730471450369,0.41403646575323927,nemon,0.3895501859079764,0.24740403621170587,0.7200420041652033,0.4020384376563366
0.35,0.4,cqmon,0.400010184988735,0.2953559775253509,0.6143089091336789,0.4042437675062706,nemon,0.3209809882227643,0.23256709037469692,0.9061857838696683,0.46212681556738316
0.45,0.4,cqmon,0.4847079615612851,0.1789886774475943,0.4847079615612851,0.36912275731666955,nemon,0.34766777203537674,0.17638575560717001,0.6058139506807972,0.30783079660331425
0.55,0.4,cqmon,0.3187975640292481,0.2791088458715589,0.6714269223869344,0.4860310926985417,nemon,0.38155787280375636,0.28914430857801493,0.8064989015631062,0.5718920283769402
0.65,0.4,cqmon,0.4136551303452411,0.27811263753326587,0.4694816169914903,0.4041876765150663,nemon,0.4154743874233767,0.33203195189396284,0.7211655528553426,0.4622361645258937
0.75,0.4,cqmon,0.3023691270032667,0.3021246080288656,0.6185184933494885,0.43261936901197684,nemon,0.6765437993768779,0.2685000001704251,0.8116292608351572,0.489966194928488
0.85,0.4,cqmon,0.4081386160618565,0.3646090940547642,0.49670989138773763,0.4199140526731325,nemon,0.3739262462689693,0.2643293532228406,0.7767253113542771,0.5303440973250072
0.95,0.4,cqmon,0.38373794042760295,0.19645262141229042,0.38373794042760295,0.30145231618733004,nemon,0.3113350412988134,0.25949805857586733,0.8562622532739617,0.40706431448307284
0.05,0.5,cqmon,0.4137943828027722,0.3841619214364546,0.5301290197097103,0.45114083516923875,nemon,0.5550683397720914,0.30768763179282116,0.5808788805203801,0.49412292563608784
0.15,0.5,cqmon,0.45196474629528793,0.23583135470708047,0.5240638787783644,0.39715226942000836,nemon,0.4545293173606844,0.25443416301487964,0.6513708497774465,0.44163385243768166
0.25,0.5,cqmon,0.4996922163314821,0.3677856470627097,0.6505689200840296,0.4562242814939223,nemon,0.38003500773667853,0.34243909754306845,0.7752719149651988,0.512427761424455
0.35,0.5,cqmon,0.42250625196526187,0.2626682974674998,0.6494504094016154,0.41470420180628054,nemon,0.27154059994868096,0.23623936113190452,0.8306363759871853,0.4625732623591081
0.45,0.5,cqmon,0.42085394923205854,0.3585418831357608,0.5323361974721443,0.4580464986804638,nemon,0.3247859651431171,0.3101498958472256,0.5809086854761533,0.42053208799394315
0.55,0.5,cqmon,0.4124559107473012,0.2115189963975437,0.5978791109613406,0.4191620082207383,nemon,0.7224406925760235,0.2577716812466213,0.9954635308475789,0.5521520480163121
0.65,0.5,cqmon,0.4487665505420082,0.38324261021545314,0.6646210860424079,0.48471467596022555,nemon,0.3771115596291949,0.33519385722174266,0.8664468750430832,0.4737600275608025
0.75,0.5,cqmon,0.49568703641753653,0.2153750379942802,0.5036052762694633,0.406173389139925,nemon,0.6157316036849749,0.30455013408071335,0.758785829561452,0.5020294019483862
0.85,0.5,cqmon,0.3331735982336017,0.292566500731638,0.6687254058544801,0.46066289737456995,nemon,0.4032787187038479,0.2229989605995915,0.737431011477309,0.3962850237994693
0.95,0.5,cqmon,0.5098652528329587,0.47905530052374845,0.7040538081464613,0.5535811888643294,nemon,0.6790921899054091,0.3947221065347898,0.7097891400673652,0.5617558245906367
0.05,0.6,cqmon,0.4087541172318717,0.3623336701896611,0.6482681591420907,0.5220792198584148,nemon,0.40873594381159895,0.36191086499319003,0.923112311587076,0.5695948230122286
0.15,0.6,cqmon,0.5778427496227034,0.16498236716628195,0.6692490936502976,0.5654843773901325,nemon,0.6131537660779406,0.2875215979466237,0.6909240023263362,0.5941932537829762
0.25,0.6,cqmon,0.6334392463484675,0.25075826737173434,0.6342716385802895,0.5042821959539914,nemon,0.5582736105711033,0.4725643144861204,0.86238374126477,0.5814840133695826
0.35,0.6,cqmon,0.30762369918275073,0.26049180462405414,0.6999777055562718,0.5037552235625783,nemon,0.41419396975217576,0.3178691961028082,0.6968888735849671,0.5274521012951624
0.45,0.6,cqmon,0.4402590672883237,0.20002447181654698,0.44325406813408813,0.33451577377720015,nemon,0.35516316496850425,0.19446277366079132,0.8234282836928883,0.3512364971580896
0.55,0.6,cqmon,0.5607892949617531,0.13251669177034436,0.5666795722514819,0.3854358467756055,nemon,0.4298997333888375,0.20766509333552238,0.5342671838270794,0.3901175341636482
0.65,0.6,cqmon,0.6190850906330994,0.3841283283094073,0.6251213746645156,0.5025164155457046,nemon,0.5963077711016671,0.399957844025059,0.8706312721111311,0.5139538881737714
0.75,0.6,cqmon,0.5015216450837866,0.3651345810559018,0.6923877356739306,0.564211351135067,nemon,0.3477757481763866,0.28107104830761404,0.7325848415711774,0.4829830388820222
0.85,0.6,cqmon,0.5063392653561322,0.4313166405007708,0.6806169754882818,0.6127044348476185,nemon,0.48720764067826977,0.31635716035660083,0.7484961880291864,0.6098049027506877
0.95,0.6,cqmon,0.6868504519604307,0.33479791041220724,0.868222239354907,0.5876529212088621,nemon,0.7159844793528362,0.48519108313244097,0.7207245169984592,0.5861438426460961
0.05,0.7,cqmon,0.6381643871849982,0.5903236232002431,0.7302114446066775,0.6614926023473808,nemon,0.6009805541869482,0.4907110491078356,0.8419780290704181,0.6021729503920727
0.15,0.7,cqmon,0.6172069478105374,0.3200093902198872,0.6172069478105374,0.4556536969072571,nemon,0.6345722311862109,0.33130792338536186,0.6452552027292714,0.4497054411670523
0.25,0.7,cqmon,0.5516231448245932,0.32810002712909825,0.6661280366065582,0.5530568938644752,nemon,0.4557677773513698,0.4557677773513698,0.6099754630873632,0.5367776582418025
0.35,0.7,cqmon,0.5397627671944834,0.22293082703523645,0.711999155592787,0.5841699139773839,nemon,0.5338431238356596,0.22725909292649726,0.7955319333671274,0.5813067139547334
0.45,0.7,cqmon,0.5044313842280275,0.26996054016493715,0.5991666863962817,0.5293298322780905,nemon,0.4514005464735274,0.27721062166976984,0.7538511627678617,0.5046489534887237
0.55,0.7,cqmon,0.4639938154749876,0.43081040523013914,0.6496326564212435,0.5394314914973076,nemon,0.368120303866626,0.29359699619851143,0.6887332101423455,0.4865497668817405
0.65,0.7,cqmon,0.48021355468051524,0.31161321107312556,0.5626725850988435,0.44591882405510264,nemon,0.4837652138320051,0.41854559726962903,0.7495274647682256,0.5054478716391404
0.75,0.7,cqmon,0.34256203601021185,0.1656210036774763,0.43293923241044735,0.33907635070362957,nemon,0.3066739966658746,0.22678766912846213,0.8411933040083519,0.3936908402310539
0.85,0.7,cqmon,0.610845462261285,0.434631909759562,0.630134128483491,0.5265091702315865,nemon,0.5136396805007919,0.4057993511173714,0.747213764305191,0.539329422149369
0.95,0.7,cqmon,0.5956468726501979,0.5094657323751618,0.7451281008055406,0.601774643876124,nemon,0.5960078777658859,0.5047379768208476,0.6989264029085084,0.5842897023068534
0.05,0.8,cqmon,0.40317512977617825,0.22201904650033838,0.5450521885368715,0.4365788206480012,nemon,0.4212919952201408,0.3186677263072221,0.5262712431910395,0.4433865506567767
0.15,0.8,cqmon,0.6235223428368962,0.3374477633397949,0.6552414092275483,0.49070892918504555,nemon,0.5545081917391488,0.3728581849551224,0.669909617707261,0.5674910871133467
0.25,0.8,cqmon,0.5778242146968477,0.17429944038314327,0.6885702263549199,0.5949372713606775,nemon,0.4357265005031185,0.4060927748235276,0.7287569729505745,0.5643703857850069
0.35,0.8,cqmon,0.43587860772605513,0.4067273482747833,0.7482748088388496,0.5601212455437681,nemon,0.5592203031646941,0.40561261948269045,0.7429073784816705,0.5748885359259375
0.45,0.8,cqmon,0.49002471901040795,0.3840113689368503,0.608151952140371,0.45451117845334704,nemon,0.5710877764318214,0.3040039141166736,0.7217346122094374,0.46053880418837845
0.55,0.8,cqmon,0.38107037978326047,0.26994760675790713,0.637496275065327,0.4912967052997959,nemon,0.4195642690704601,0.3361544834378883,0.9076742463639977,0.4830630796579395
0.65,0.8,cqmon,0.5140989176900563,0.3549809749251437,0.521966967081315,0.4280489254314603,nemon,0.515433103339966,0.30557817177830726,0.8981647903602276,0.41149278093598785
0.75,0.8,cqmon,0.24508885263379826,0.18323622577545828,0.6639835942932568,0.4833256161948691,nemon,0.341991222501775,0.2772350786445286,0.9828835031596925,0.5640202722425844
0.85,0.8,cqmon,0.28019902144324194,0.1447093537083718,0.3782265227477956,0.2348047276976787,nemon,0.3137089254889827,0.1966789099547054,0.8785455543277314,0.33044753954936684
0.95,0.8,cqmon,0.25991482571522034,0.17070643877136743,0.3074787980278642,0.2417430165780233,nemon,0.26189290516991004,0.2197743377764576,0.8930468861872115,0.31490655408015245
0.05,0.9,cqmon,0.3944950938821831,0.21112669140519605,0.46755335049976016,0.27981392682652745,nemon,0.37358853684962373,0.2373294092491907,0.9521618885259399,0.38650351044781805
0.15,0.9,cqmon,0.25657883080345895,0.1608164407604445,0.2955761102645232,0.24526554023163621,nemon,0.30846614828181074,0.21909801714877392,0.39707522384526034,0.29801534378828276
0.25,0.9,cqmon,0.39564185715805295,0.16896804168718335,0.40317244260447627,0.2889126950333585,nemon,0.5132164333731699,0.2052178701364656,0.53472504955337,0.3658911636410305
0.35,0.9,cqmon,0.21895269583566582,0.13923047403797062,0.3156348979385191,0.2508492617178495,nemon,0.38609805069484854,0.19840959826361526,0.8023983855569666,0.3740001798570987
0.45,0.9,cqmon,0.45071079270690956,0.11110436621560837,0.5548448090873555,0.31248133286972746,nemon,0.8746309394415436,0.1920656294985097,0.8746309394415436,0.5557986100925848
0.55,0.9,cqmon,0.22402544040001376,0.1927733020815578,0.36045380511154285,0.28754076907716636,nemon,0.26997555360709763,0.2431240805341606,0.8776479421898115,0.4256036901507334
0.65,0.9,cqmon,0.3607134400836116,0.1394872592831836,0.6486431154026515,0.49365480647613097,nemon,0.4830774952076217,0.23254891281762247,0.5792394216144158,0.4612399041405512
0.75,0.9,cqmon,0.5970841687071723,0.25405817032070294,0.5970841687071723,0.4649258150442326,nemon,0.4203041071979782,0.30378399429349295,0.9843002176576072,0.43194148766434004
0.85,0.9,cqmon,0.4987789056463915,0.24281704065473964,0.562546210934549,0.4140047998129838,nemon,0.526742086756821,0.33859083213386193,0.9849422433817343,0.49522792010312683
0.95,0.9,cqmon,0.32202841272466176,0.06727476320196464,0.7071500910967281,0.2959607578454356,nemon,0.33711010722243395,0.15977893718850064,0.9330487042284109,0.43307849229662604
