28201.9125
 28202.4905
 28203.0735
 28203.896500000003
 28205.466500000002
 28208.537
 28211.6045
 28214.6705
 28219.305500000002
 28224.4415
 28229.512
 28234.5855
 28239.658
 28244.729
 28249.8015
 28254.872
 28259.942
 28265.012
 28270.0775
 28275.1385
 28280.195
 28285.251
 28290.343
 28295.463
 28300.5495
 28305.61
 28310.676
 28315.75
 28320.825
 28325.911500000002
 28331.004
 28336.0945
 28341.172
 28346.230499999998
 28351.2875
 28356.3485
 28361.424
 28366.498
 28371.5665
 28376.641499999998
 28381.7415
 28386.8635
 28391.9705
 28397.072500000002
 28402.161
 28407.2245
 28412.288
 28417.351000000002
 28422.419
 28427.540999999997
 28432.6555
 28437.724000000002
 28442.798499999997
 28447.87
 28452.9385
 28458.019
 28463.0985
 28468.17
 28473.2425
 28478.3095
 28483.3765
 28488.439

114787.34622154094
 234575.80919950464
 118024.17961972012
 104672.91471424034
 72063.67583211622
 67205.9980334432
 63756.16835996977
 63985.239852361876
 54661.47934680181
 48848.62837972056
 36505.518328730956
 32130.10053222742
 28375.788643532473
 27018.934911244156
 26195.07389162186
 24082.11606790893
 23694.12692155845
 23046.979865776844
 22252.714708775555
 22059.323709706267
 21835.047468352295
 21843.354430393327
 21077.613104521668
 20917.449139276076
 21128.235526569457
 20903.95256917958
 21538.24921135597
 19593.774625685925
 19137.56405202798
 18703.667385768
 18323.043649235602
 18264.573110888858
 18390.90909090433
 17944.631204281737
 17944.63120426883
 17696.347482716446
 17160.4404246975
 16899.2493085801
 16969.852216746334
 17197.63546797783
 16691.51219512195
 17622.582535655703
 15768.792934245661
 15386.181248775529
 15738.752959749603
 15538.24866574082
 15632.991318076345
 15541.320680107943
 15707.758960227671
 15117.499032130027
 14498.518664817726
 14125.34489555459
 14008.669950736909
 14028.018942385517
 13797.198658503972
 13848.389630801792
 14144.858890854806
 13892.040977154767
 13911.225093708203
 13474.037512333392
 14481.357269679851
 13261.075949365792

x2
y2 
28201.9755
 28202.555500000002
 28203.136
 28203.708
 28204.28
 28204.847999999998
 28205.416
 28208.243000000002
 28213.3185
 28218.3935
 28223.489999999998
 28228.6115
 28233.7045
 28238.764000000003
 28243.826
 28248.8905
 28253.9505
 28259.016
 28264.0855
 28267.0065
 28267.789
 28268.572
 28269.3525
 28270.152000000002
 28270.947500000002
 28271.728499999997
 28272.5155
 28273.300499999998
 28274.0785
 28274.859
 28275.6475
 28276.911
 28278.6525
 28280.39
 28282.127500000002
 28283.8675
 28285.6035
 28286.917
 28287.825
 28288.739999999998
 28289.6505
 28290.563000000002
 28291.4705
 28292.384
 28293.292
 28294.184500000003
 28295.074500000002
 28295.9655
 28296.864999999998
 28297.7725
 28298.690499999997
 28299.6075
 28300.511
 28301.414
 28302.3145
 28303.207499999997
 28304.1005
 28305.014
 28305.930500000002
 28306.7725
 28307.555
 28308.338499999998
 28309.117
 28309.897
 28310.684
 28311.472
 28312.251
 28313.0235
 28313.8015
 28314.584499999997
 28315.387
 28316.214500000002
 28317.1595
 28318.216
 28319.273
 28320.351000000002
 28321.4335
 28322.499499999998
 28323.5665
 28324.6405
 28325.7175
 28326.7925
 28327.864
 28328.958
 28330.0515
 28331.1165
 28332.177499999998
 28333.239
 28334.300000000003
 28335.3565
 28336.438499999997
 28337.5375
 28338.6495
 28339.775999999998
 28340.8995
 28341.9945
 28343.06
 28344.127500000002
 28345.1895
 28346.2465
 28347.432500000003
 28348.748
 28350.069
 28351.395
 28352.717
 28354.05
 28355.3805
 28356.7
 28358.654000000002
 28361.309999999998
 28363.9575
 28366.524
 28368.253
 28369.1475
 28370.051
 28370.9585
 28371.867
 28372.771500000003
 28373.694000000003
 28374.619
 28375.522
 28376.4255
 28377.264000000003
 28378.04
 28378.836
 28379.6345
 28380.434999999998
 28381.2325
 28382.011
 28382.7875
 28383.565000000002
 28384.354
 28385.142
 28385.9245
 28386.734
 28387.538
 28388.3335
 28389.131
 28389.914
 28390.7175
 28391.5175
 28392.298499999997
 28393.084
 28393.8665
 28394.6705
 28395.4745
 28396.2555
 28397.1755
 28398.2315
 28399.2895
 28400.3475
 28401.4045
 28402.4815
 28403.568
 28404.644500000002
 28405.716500000002
 28406.7845
 28407.6315
 28408.269
 28408.908000000003
 28409.536
 28410.159
 28410.782
 28411.434
 28412.0845
 28412.7085
 28413.3295
 28413.953
 28414.578
 28415.201
 28415.826999999997
 28416.4555
 28417.1205
 28417.818
 28418.5115
 28419.2
 28419.8855
 28420.576
 28421.269
 28421.964
 28422.661999999997
 28423.36
 28424.0565
 28424.746
 28425.4335
 28426.12
 28426.809
 28428.019500000002
 28429.746
 28431.4795
 28433.214
 28434.947500000002
 28436.682999999997
 28437.943
 28438.730499999998
 28439.5255
 28440.318
 28441.101499999997
 28441.881
 28442.661
 28443.438000000002
 28444.2105
 28444.996
 28445.8105
 28446.6165
 28447.6815
 28449.022
 28450.343500000003
 28451.663
 28453.000500000002
 28454.333
 28455.6475
 28456.987999999998
 28458.019999999997
 28458.716999999997
 28459.426
 28460.1455
 28460.8525
 28461.5475
 28462.236
 28462.9255
 28463.6205
 28464.314
 28465.010000000002
 28465.703999999998
 28466.411500000002
 28467.1195
 28467.857
 28468.643
 28469.451
 28470.2535
 28471.052499999998
 28471.855499999998
 28472.639
 28473.4565
 28474.271500000003
 28475.0515
 28475.834499999997
 28476.614
 28477.392
 28478.3315
 28479.413
 28480.4745
 28481.532
 28482.6075
 28483.684
 28484.7465
 28485.8135
 28486.9035
 28487.8505
 28488.6325
 28489.41
 28490.19
 28490.978
 28491.766
 28492.588
 28493.406499999997
 28494.19


227622.1837098262
 122936.53516245315
 118228.37370289244
 102120.14134229935
 93228.37370279299
 67329.74910383379
 66228.37370226874
 74951.93065409828
 64234.87684728143
 57515.27093595234
 45226.45564674961
 37270.04878048781
 32777.31673581316
 29254.250691967893
 27268.45637584488
 26713.80604385658
 24230.966976464915
 23816.318486398803
 23279.76307996653
 29011.583011513463
 13936.548223342019
 28974.293059184492
 14763.729246498293
 27624.999999914282
 29086.451612985147
 15423.125794149886
 27908.51334179503
 14763.729246498293
 29161.707632560734
 13936.548223342019
 27105.19645118106
 19288.83774456108
 25173.63896844359
 19378.034682085814
 25836.103151877545
 18655.907780973568
 19324.12204949964
 24029.213483161784
 23719.222462216443
 24296.460177027915
 23952.017448167207
 12094.713656395032
 23578.831312037313
 22617.39130430132
 23868.303571411514
 24706.41169855952
 11676.767676772635
 24002.24466892153
 23552.863436137693
 24216.097023173457
 22398.277717974215
 11496.132596653659
 23709.53436811762
 23657.079645958293
 23841.69453742097
 24056.24296965006
 11598.662207346946
 23617.20430106788
 23683.277962293534
 14061.459667110761
 25066.32653062341
 25098.3397190471
 13441.860465094545
 24267.175572517288
 13203.045685271385
 25672.588832472138
 12761.038961092017
 25357.419354791098
 12635.083226648061
 25770.70063694745
 23965.853658545093
 11767.664670619717
 19175.355450231677
 28408.31758041372
 18062.499999991538
 17865.454545419096
 18452.582159647103
 17876.28865980893
 17334.582942845023
 17644.77335797002
 17776.328052184817
 26833.797585949083
 17893.058161308345
 16088.23529412641
 17367.136150256098
 17909.859154890422
 17498.58088935803
 17893.058161308345
 16967.80303029508
 18045.41154215047
 25584.46251129245
 16423.464711268804
 16834.951456286464
 17030.35714287263
 25130.43478259961
 16856.067732801148
 17318.35205993642
 16792.877225881115
 16951.750236507247
 17498.580889297802
 21098.098859336602
 13615.50151976828
 20051.28205126797
 13512.820512811022
 20611.532625200605
 20581.60237391568
 14086.824067001478
 20082.956259412742
 17237.02556159008
 15879.120879123418
 20055.36062376347
 16880.841121499918
 9092.134831466621
 19288.09788651375
 18460.35242291873
 19117.97133408431
 19054.9450549481
 9644.048943256876
 18329.809725160256
 19181.415929232564
 19223.946784882697
 19160.220994499785
 11230.56994817425
 22230.76923080241
 11389.162561603296
 22089.171974526387
 9916.666666635896
 22259.306803633437
 22287.917737730008
 10441.290322610053
 22230.769230698723
 10864.661654150792
 20059.125964050803
 11069.88564167357
 19451.923076872725
 21600.515463972613
 9928.834355799856
 20748.717948748916
 11030.53435114422
 19712.54567600697
 10387.67650836227
 20669.22094509761
 19804.56852790708
 10414.414414389448
 18779.783393539954
 10414.414414389448
 20616.560509557963
 14244.549763029247
 14764.427625395838
 14736.543909333051
 15311.258278135578
 15311.258278135578
 21602.552415719816
 14503.717472106406
 14490.250696363559
 15167.760074989395
 15139.382600568279
 12022.4
 24009.23076917702
 12885.350318458797
 11964.96815292391
 14029.126213542022
 11964.968152854597
 23085.79881658594
 12947.2
 12060.995184598578
 13072.697899864264
 24850.318471313396
 13077.170418019281
 12967.948717952951
 11964.968152854597
 25729.729729696395
 10718.972895848812
 11659.942363120705
 22519.480519503217
 11830.409356706017
 10937.40902477585
 23319.88472624141
 10858.381502847245
 23186.24641844832
 10765.042979937756
 12421.203438389719
 21623.02158274287
 12675.438596470733
 10874.095513765595
 23730.20527856807
 10795.977011495606
 18093.913043455366
 13418.402777784331
 12962.622196681454
 16705.202312107816
 12644.789867607074
 16333.333333329769
 9559.796437658326
 18314.321926473687
 7937.5780274708595
 18431.122448987804
 19192.848020447782
 8938.1443298778
 17693.87755102829
 9758.441558436025
 18645.16129028757
 7987.437185945127
 18040.816326558346
 17065.468549372607
 10695.780903044697
 15645.112781934346
 10565.118050280382
 16128.2051281938
 15853.224610842328
 10980.243161073098
 15407.463823325557
 15633.040935688812
 10795.977011495606
 9108.882521485793
 20069.444444411994
 9646.731571614375
 19959.712230224184
 10811.510791371435
 10170.087976529174
 20731.707317069708
 10842.712842723771
 19988.472622492638
 10765.042979937756
 9214.492753640678
 20728.275862006558
 9201.157742417043
 19168.367346947314
 8068.527918776957
 17451.69082122782
 8926.640926661323
 17600.48721072051
 8835.668789810556
 17739.130434799776
 16940.211019874172
 8926.640926661323
 17716.475095797952
 9650.063856967225
 17131.44329893245
 9633.333333347711
 17881.710646009655
 12494.36090227341
 12553.35221906149
 12589.015151509253
 12668.493150713552
 12565.217391293632
 12459.231490169861
 12459.23149012738
 17656.783468143007
 8880.921894975954
 16978.28863347304
 8984.455958581739
 16137.055837553915
 9535.532994918223
 16137.055837553915
 15530.373831779925
 8140.845070432546
 16913.486005087805

x3
y3 
28202.0335
 28202.618000000002
 28203.196
 28203.769500000002
 28204.34
 28204.9405
 28205.534
 28206.0935
 28206.663
 28207.236
 28207.8145
 28208.3935
 28208.9625
 28209.5305
 28210.103
 28210.681
 28211.254500000003
 28211.822500000002
 28212.4015
 28213.0
 28213.5875
 28214.155
 28214.7205
 28215.285
 28215.851
 28216.449999999997
 28217.093999999997
 28217.7065
 28218.273
 28218.843500000003
 28219.413
 28219.989
 28220.561999999998
 28221.1265
 28221.691
 28222.254
 28222.826500000003
 28223.404000000002
 28223.993000000002
 28224.576500000003
 28225.143
 28225.7065
 28226.275999999998
 28226.843999999997
 28227.407
 28227.980499999998
 28228.554
 28229.122499999998
 28229.691
 28230.260499999997
 28230.8285
 28231.3955
 28231.974000000002
 28232.552499999998
 28233.121
 28233.694
 28234.2655
 28234.834499999997
 28235.405
 28235.989
 28236.572
 28237.139
 28237.707000000002
 28238.274
 28238.8375
 28239.4005
 28239.999
 28240.599000000002
 28241.163500000002
 28241.724000000002
 28242.286
 28242.847
 28243.4095
 28243.987999999998
 28244.567
 28245.135499999997
 28245.699
 28246.261
 28246.824500000002
 28247.389
 28247.977
 28248.5605
 28249.124499999998
 28249.6875
 28250.245000000003
 28250.8035
 28251.367
 28251.9355
 28252.504
 28253.0675
 28253.636
 28254.2085
 28254.7715
